수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,스탠다드 스위트,스위트,177100.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,스마일 스위트,스위트,208000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,디럭스 스위트,스위트,271300.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,이그제큐티브 스위트,스위트,328800.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,수페리어 스위트,스위트,365600.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,프레지덴셜 스위트,스위트,466700.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:56,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-15,2026-05-16,그랜드 프레지덴셜 스위트,스위트,1149500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,스탠다드 스위트,스위트,211500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,스마일 스위트,스위트,230000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,디럭스 스위트,스위트,305800.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,이그제큐티브 스위트,스위트,386300.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,수페리어 스위트,스위트,432200.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,프레지덴셜 스위트,스위트,533400.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:38:58,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-16,2026-05-17,그랜드 프레지덴셜 스위트,스위트,1379400.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,스탠다드 스위트,스위트,177100.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,스마일 스위트,스위트,208000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,디럭스 스위트,스위트,271300.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,이그제큐티브 스위트,스위트,328800.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,수페리어 스위트,스위트,365600.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,프레지덴셜 스위트,스위트,466700.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:00,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-22,2026-05-23,그랜드 프레지덴셜 스위트,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,스탠다드 스위트,스위트,211500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,스마일 스위트,스위트,230000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,디럭스 스위트,스위트,305800.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,이그제큐티브 스위트,스위트,386300.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,수페리어 스위트,스위트,432200.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,프레지덴셜 스위트,스위트,533400.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:03,소노벨 델피노,sonobell_delpino,한화리조트 동해,야놀자,2026-05-23,2026-05-24,그랜드 프레지덴셜 스위트,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001429?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.8,137
2026-04-25 22:39:05,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-01,2026-05-02,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-01&checkOutDate=2026-05-02,no_room_data,False,False,0.0,0
2026-04-25 22:39:07,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-02,2026-05-03,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-02&checkOutDate=2026-05-03,no_room_data,False,False,0.0,0
2026-04-25 22:39:09,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-08,2026-05-09,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-08&checkOutDate=2026-05-09,no_room_data,False,False,0.0,0
2026-04-25 22:39:11,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-09,2026-05-10,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-09&checkOutDate=2026-05-10,no_room_data,False,False,0.0,0
2026-04-25 22:39:14,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-15,2026-05-16,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-15&checkOutDate=2026-05-16,no_room_data,False,False,0.0,0
2026-04-25 22:39:16,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-16,2026-05-17,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-16&checkOutDate=2026-05-17,no_room_data,False,False,0.0,0
2026-04-25 22:39:18,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-22,2026-05-23,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-22&checkOutDate=2026-05-23,no_room_data,False,False,0.0,0
2026-04-25 22:39:20,소노벨 델피노,sonobell_delpino,한화리조트 설악,야놀자,2026-05-23,2026-05-24,,,,KRW,unknown,https://nol.yanolja.com/stay/domestic/3001428?checkInDate=2026-05-23&checkOutDate=2026-05-24,no_room_data,False,False,0.0,0
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,노블리안 루체른 36평 프라이빗뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,노블리안 루체른 36평 테라스가든뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,로얄스위트 바젤 35평 - 단독형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,로얄스위트 베른 33평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,로얄스위트 펫 베른 32평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,로얄스위트 키즈 베른 32평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:23,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-01,2026-05-02,프리미어 로잔 26평 - 연립형,프리미어,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,노블리안 루체른 36평 프라이빗뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,노블리안 루체른 36평 테라스가든뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,로얄스위트 바젤 35평 - 단독형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,로얄스위트 베른 33평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,로얄스위트 펫 베른 32평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,로얄스위트 키즈 베른 32평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:25,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-02,2026-05-03,프리미어 로잔 26평 - 연립형,프리미어,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,프리미어 로잔 26평 - 연립형,프리미어,299900.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,로얄스위트 베른 33평 - 연립형,스위트,359900.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,로얄스위트 키즈 베른 32평,스위트,379900.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,로얄스위트 바젤 35평 - 단독형,스위트,409900.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,로얄스위트 펫 베른 32평 - 연립형,스위트,439900.0,KRW,available,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,노블리안 루체른 36평 프라이빗뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:28,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-08,2026-05-09,노블리안 루체른 36평 테라스가든뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,노블리안 루체른 36평 프라이빗뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,노블리안 루체른 36평 테라스가든뷰 - 단독형,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,로얄스위트 바젤 35평 - 단독형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,로얄스위트 베른 33평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,로얄스위트 펫 베른 32평 - 연립형,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,로얄스위트 키즈 베른 32평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
2026-04-25 22:39:30,소노벨 델피노,sonobell_delpino,켄싱턴리조트 설악밸리,야놀자,2026-05-09,2026-05-10,프리미어 로잔 26평 - 연립형,프리미어,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/1000103524?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,4.7,232
