crawled_at,property_name,property_id,competitor_name,ota,checkin_date,checkout_date,room_type,price,currency,availability,url,error,is_own,is_promo
2026-04-15 21:25:46,소노벨 비발디파크,vivaldi,웰리힐리파크,Booking.com,2026-04-20,2026-04-21,객실,129000,KRW,available,https://www.booking.com/hotel/kr/wellihillipark-resort.ko.html?checkin=2026-04-20&checkout=2026-04-21&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:25:46,소노벨 비발디파크,vivaldi,웰리힐리파크,Booking.com,2026-04-20,2026-04-21,스위트 B,128527,KRW,available,https://www.booking.com/hotel/kr/wellihillipark-resort.ko.html?checkin=2026-04-20&checkout=2026-04-21&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:25:46,소노벨 비발디파크,vivaldi,웰리힐리파크,Booking.com,2026-04-20,2026-04-21,객실,152000,KRW,available,https://www.booking.com/hotel/kr/wellihillipark-resort.ko.html?checkin=2026-04-20&checkout=2026-04-21&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:25:46,소노벨 비발디파크,vivaldi,웰리힐리파크,Booking.com,2026-04-20,2026-04-21,럭셔리룸 B,177000,KRW,available,https://www.booking.com/hotel/kr/wellihillipark-resort.ko.html?checkin=2026-04-20&checkout=2026-04-21&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:25:58,소노벨 비발디파크,vivaldi,웰리힐리파크,Agoda,2026-04-20,2026-04-21,,0,KRW,unknown,https://www.agoda.com/ko-kr/welli-hilli-park-resort/hotel/hoengseong-gun-kr.html?checkIn=2026-04-20&checkOut=2026-04-21&adults=2&rooms=1&children=0,no_room_data,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[선착순 특가] 스카이 스탠다드 (20평),77000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,True
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,스탠다드 (20평),100000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[워터파크 2인] 스탠다드 (20평),105000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[힐링 스테이] 스탠다드 (20평),119000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[펫룸] 스탠다드 (20평),130000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[힐링 스테이] 스위트 (30평),149000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[힐링 스테이] 스카이 스탠다드(20평),149000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,스위트 (30평),150000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,스카이 스탠다드(20평),150000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[워터파크 2인] 스위트 (30평),155000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[워터파크 2인] 스카이 스탠다드(20평),155000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 스탠다드 (20평),161000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[힐링 스테이] 유로빌라 로얄 (40평),169000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[힐링 스테이] 스카이 스위트 (30평),169000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[펫룸] 스위트 (30평),180000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,유로빌라 로얄 (40평),200000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,스카이 스위트 (30평),200000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[워터파크 2인] 유로빌라 로얄 (40평),205000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[워터파크 2인] 스카이 스위트 (30평),205000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 스위트 (30평),216000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 스카이 스탠다드(20평),216000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[힐링 스테이] 스카이 로얄 (40평),219000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,유로빌라 로얄스위트 (50평),250000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,스카이 로얄 (40평),250000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[워터파크 2인] 스카이 로얄 (40평),255000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 유로빌라 로얄 (40평),271000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 스카이 스위트 (30평),271000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,스카이 로얄스위트 (50평),300000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 유로빌라 로얄스위트 (50평),326000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 스카이 로얄 (40평),326000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:08,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,여기어때,2026-04-16,2026-04-17,[온담 한상차림 조식 2인] 스카이 로얄스위트 (50평),381000,KRW,available,https://www.yeogi.com/domestic-accommodations/61569?checkIn=2026-04-16&checkOut=2026-04-17&personal=2,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,스탠다드 콘도미니엄 (더블침대 1개/온돌),104000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,80000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,100000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park for 2] Standard Condominium,105000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,스위트룸 콘도미니엄,144000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,120000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,150000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,스카이 스탠다드룸 - 더블침대/트윈침대 (랜덤 배정),144000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,120000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,150000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park & Gondola for 2] Sky Standard - Randomly assigned,149000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park for 2] Suite room Condominium,155000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park for 2] Sky Standard Room - Double or Twin (Randomly assigned),155000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park & Gondola for 2] Sky Suite - Randomly assigned,169000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,유로빌라 로얄,184000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,160000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,200000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,스카이 스위트룸 - A/B 타입 임의 배정,184000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,160000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,200000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park for 2] Royal Condominium,205000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,[Water Park for 2] Sky Suite Room - Type A or B (Randomly assigned),205000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,유로빌라 로얄 스위트룸,224000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
2026-04-15 21:26:23,소노벨 비발디파크,vivaldi,휘닉스 리조트 평창,Booking.com,2026-04-16,2026-04-17,객실,200000,KRW,available,https://www.booking.com/hotel/kr/phoenic-park-the-amp-condominium.ko.html?checkin=2026-04-16&checkout=2026-04-17&group_adults=2&no_rooms=1&lang=ko,,False,False
